##FastQC	0.11.5
>>Basic Statistics	pass
#Measure	Value
Filename	3_2B_control_S3_L008_R1_001.fastq.gz
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	6873509
Sequences flagged as poor quality	0
Sequence length	101
%GC	49
>>END_MODULE
>>Per base sequence quality	pass
#Base	Mean	Median	Lower Quartile	Upper Quartile	10th Percentile	90th Percentile
2221	86-87	0.1525296944557013
2221	88-89	0.3012318022007676
2221	90-91	0.2528706118413737
2221	92-93	0.16871107381157202
2221	94-95	-0.028475062808091423
2221	96-97	0.07709897325737103
2221	98-99	-1.9809967393530599
2221	100-101	-0.10156728142367655
2222	1	0.2511269886840424
2222	2	0.05080628875216675
2222	3	0.23126197471196974
2222	4	0.1963019620015558
2222	5	0.322288125543956
2222	6	0.19720786337634166
2222	7	0.13890360383729217
2222	8	0.3446948776628389
2222	9	0.2176947196930783
2222	10-11	0.07636430266843064
2222	12-13	0.05427135093968616
2222	14-15	0.08197326836746299
2222	16-17	0.11458648059299748
2222	18-19	0.0989887120988655
2222	20-21	0.09752236370864864
2222	22-23	0.06703206858188793
2222	24-25	0.04160729588701173
2222	26-27	0.07467058246602676
2222	28-29	0.10203161330421295
2222	30-31	0.12804955831594356
2222	32-33	0.11631735137265053
2222	34-35	0.10573896438583574
2222	36-37	0.06509264723081287
2222	38-39	0.07694710243899294
2222	40-41	0.09819669702066136
2222	42-43	0.118571556770803
2222	44-45	0.20187504780865595
2222	46-47	0.14033313031265493
2222	48-49	0.09512939663005682
2222	50-51	0.04792526808962094
2222	52-53	-0.030038852034330432
2222	54-55	0.11786954667429228
2222	56-57	0.14077197263173957
2222	58-59	0.12830773595788258
2222	60-61	0.11912661408995007
2222	62-63	-0.08720629326202811
2222	64-65	-0.03230343454566764
2222	66-67	0.09877080621640744
2222	68-69	-0.44028660108092055
2222	70-71	0.13237558473121425
2222	72-73	0.12528312916381168
2222	74-75	0.1257224758079971
2222	76-77	0.129236842800438
2222	78-79	0.22357858138712317
2222	80-81	0.2522117456147086
2222	82-83	-0.39767138095059806
2222	84-85	0.07063542495268393
2222	86-87	0.29113107871268795
2222	88-89	0.3768581091612404
2222	90-91	0.2993057871294482
2222	92-93	0.3619096140465885
2222	94-95	0.41292063960936076
2222	96-97	0.35072445022078824
2222	98-99	-4.5720726143373085
2222	100-101	-0.4503542363938564
2223	1	0.26092152946717206
2223	2	0.02923848588281075
2223	3	0.34772645046648876
2223	4	0.15144022664378554
2223	5	0.2616645653684202
2223	6	0.22651700489241477
2223	7	0.25366684607303114
2223	8	0.27885620688223156
2223	9	0.15487138159075897
2223	10-11	0.06923426701721525
2223	12-13	0.016814338206160073
2223	14-15	-0.01434626851527554
2223	16-17	0.07395931255760502
2223	18-19	0.09255462618408927
2223	20-21	0.08546305580364333
2223	22-23	0.06592367345090366
2223	24-25	0.017193142619980506
2223	26-27	0.02728401947226189
2223	28-29	0.05232354082668422
2223	30-31	0.1028118627985748
2223	32-33	0.0822022770328843
2223	34-35	0.09544722773346592
2223	36-37	0.15912376569642106
2223	38-39	0.09529853662034071
2223	40-41	0.044776823459649506
2223	42-43	0.10999806597239825
2223	44-45	0.16540563225290583
2223	46-47	0.1587657880211566
2223	48-49	0.1768503271134989
2223	50-51	0.12247632916141526
2223	52-53	0.110784746232234
2223	54-55	0.12333522615526249
2223	56-57	0.12350704575988658
2223	58-59	0.16327659093644087
2223	60-61	0.19843770580054354
2223	62-63	0.1795282948070991
2223	64-65	-0.24410602216333643
2223	66-67	-0.10417862440977643
2223	68-69	0.11866674196742366
2223	70-71	0.19134972639666614
2223	72-73	0.18521872710174847
2223	74-75	0.16097618366720212
2223	76-77	0.24864139239679162
2223	78-79	0.2232324737264264
2223	80-81	0.29928508454689506
2223	82-83	0.21148619310700667
2223	84-85	0.21113672245444803
2223	86-87	0.30171249186513194
2223	88-89	0.37619675463081137
2223	90-91	-0.1752335416550892
2223	92-93	-0.6922066760527272
2223	94-95	0.19358521818477215
2223	96-97	0.3021694821209948
2223	98-99	0.47495435560811217
2223	100-101	0.46658635653167124
2224	1	0.20468008634904322
2224	2	0.06885816025231506
2224	3	0.32236936006138706
2224	4	0.12408057390508986
2224	5	0.21328874279701182
2224	6	0.03942741639615832
2224	7	0.15600040135048943
2224	8	0.21635211870849957
2224	9	0.07940084050785856
2224	10-11	0.009739203268445351
2224	12-13	-0.02267813996556356
2224	14-15	-0.051465998936471635
2224	16-17	-0.007785328180887063
2224	18-19	0.05144006866538575
2224	20-21	5.378673259741618E-4
2224	22-23	0.007576975132003838
2224	24-25	0.026636823938659404
2224	26-27	0.005900389671765538
2224	28-29	-0.03544134711930269
2224	30-31	0.041764810027295596
2224	32-33	-0.019142585567450965
2224	34-35	0.03808580499552505
2224	36-37	0.007631114330116873
2224	38-39	0.0216396992948944
2224	40-41	-0.006617459761621092
2224	42-43	0.06525423865191726
2224	44-45	-9.655674425061989E-4
2224	46-47	0.026325517524952602
2224	48-49	0.05921472213372425
2224	50-51	0.009604140796469096
2224	52-53	0.026817244590795042
2224	54-55	0.08008086965334371
2224	56-57	0.05624653457669382
2224	58-59	-0.019184464966322423
2224	60-61	0.062064766445793396
2224	62-63	0.06606222850031429
2224	64-65	-0.008901341446104993
2224	66-67	-0.45269544783605653
2224	68-69	0.025143057094346943
2224	70-71	0.0999906523788141
2224	72-73	0.016057837358815163
2224	74-75	0.10427223696999022
2224	76-77	0.09320400048913058
2224	78-79	0.08377145906536043
2224	80-81	0.12523486758058056
2224	82-83	0.0021577622910342598
2224	84-85	0.037221042400368276
2224	86-87	0.10232949498592347
2224	88-89	0.19867425116281368
2224	90-91	0.11127229420005591
2224	92-93	0.2040596565870061
2224	94-95	-0.49741848811753187
2224	96-97	0.1946720337584864
2224	98-99	0.4238860463903862
2224	100-101	0.3177824378911609
2225	1	0.22644289426309072
2225	2	0.005654833671925985
2225	3	0.2684056596501634
2225	4	0.08510705274922259
2225	5	0.19003337382930852
2225	6	0.1338897196033031
2225	7	0.05295667919377678
2225	8	0.2619125153431199
2225	9	-0.16110637670005445
2225	10-11	-0.046413652306760866
2225	12-13	0.006269788354970274
2225	14-15	-0.07987560524997406
2225	16-17	-0.049705387697500214
2225	18-19	-0.013889025495330998
2225	20-21	-0.01805256919635667
2225	22-23	-0.003222930503177679
2225	24-25	-0.005070157231216399
2225	26-27	-0.0012455564205993142
2225	28-29	0.019035713977196167
2225	30-31	0.08476206475435788
2225	32-33	0.03078659357201019
2225	34-35	0.04122309667479129
2225	36-37	-0.03241534994984363
2225	38-39	-0.022192893545472714
2225	40-41	0.04471703391883608
2225	42-43	-0.11492520411688645
2225	44-45	-0.006698560986890811
2225	46-47	0.031327703412316055
2225	48-49	0.04370732381843112
2225	50-51	0.08891944937825258
2225	52-53	0.042204482095336004
2225	54-55	0.037133655683319944
2225	56-57	0.10088666948437464
2225	58-59	0.05365412867028141
2225	60-61	0.06333161258201159
2225	62-63	0.14492177641848514
2225	64-65	-0.12037821072625832
2225	66-67	-0.03716617489872931
2225	68-69	0.09227464215874903
2225	70-71	0.23221919918578493
2225	72-73	0.2133264545677278
2225	74-75	0.2268459886204255
2225	76-77	0.15907499943335068
2225	78-79	0.172084182378633
2225	80-81	0.20083330148992218
2225	82-83	0.20859470448029782
2225	84-85	0.19061230174866495
2225	86-87	0.1702585430981287
2225	88-89	0.30232511613166935
2225	90-91	-0.4693549011363771
2225	92-93	0.1391452983307815
2225	94-95	0.3865858559398774
2225	96-97	0.33776418875364556
2225	98-99	0.5647067604763194
2225	100-101	0.3856512481132981
2226	1	0.18687845257473512
2226	2	0.031287746136683836
2226	3	0.1759594373014295
2226	4	0.12798706284736028
2226	5	0.22794850290244995
2226	6	0.18500877424166617
2226	7	0.09612546460502358
2226	8	0.12169552828093089
2226	9	0.02446114779978359
2226	10-11	-0.0018725223153026604
2226	12-13	-0.060481414187187
2226	14-15	-0.00773070040286683
2226	16-17	0.039358764262487966
2226	18-19	0.05271350064798952
2226	20-21	0.038234790514124484
2226	22-23	0.020024911782932975
2226	24-25	-0.04630747314356398
2226	26-27	0.05596531245952008
2226	28-29	7.791734863857869E-4
2226	30-31	-0.013703857429014477
2226	32-33	-4.685952766649848E-4
2226	34-35	0.012049959831507806
2226	36-37	0.03191112478448588
2226	38-39	0.03921125338239051
2226	40-41	-0.04298742789801224
2226	42-43	-0.03424236645626877
2226	44-45	0.06679046745731654
2226	46-47	0.0019141322645168657
2226	48-49	-0.24205342705244703
2226	50-51	-0.07138182364752765
2226	52-53	-0.009463055027175926
2226	54-55	-0.0747947343927251
2226	56-57	0.020163644720220475
2226	58-59	0.006642153654702554
2226	60-61	0.004617830745772267
2226	62-63	0.043730596783511544
2226	64-65	0.02649617508348001
2226	66-67	-0.018421776737405082
2226	68-69	0.011405005945753999
2226	70-71	0.0242103277370731
2226	72-73	-0.023383103757474544
2226	74-75	0.05846483104546962
2226	76-77	0.0937781570489733
2226	78-79	0.08898196460118157
2226	80-81	0.10590400325946803
2226	82-83	0.1808094258158306
2226	84-85	0.1866894262539205
2226	86-87	0.1930504020698791
2226	88-89	0.2430747649842715
2226	90-91	0.14470266416262945
2226	92-93	0.12248215796331152
2226	94-95	0.17650229217930757
2226	96-97	0.2207634873060229
2226	98-99	0.4187374051812327
2226	100-101	0.23865031793275193
2227	1	0.21571979369436178
2227	2	-0.011409717286635868
2227	3	0.34893999359761807
2227	4	0.16742752712308828
2227	5	0.2791080665192851
2227	6	0.1007847410641034
2227	7	0.1646743131819477
2227	8	0.27075200697574076
2227	9	-0.016394113753484874
2227	10-11	0.009586387118702078
2227	12-13	0.007476671707323135
2227	14-15	-0.029547435192299076
2227	16-17	-0.4473941167707096
2227	18-19	-0.2849844912331392
2227	20-21	-0.00862612835207699
2227	22-23	0.059614219799208
2227	24-25	0.029267884003232325
2227	26-27	0.009198906241607574
2227	28-29	0.0125218293298488
2227	30-31	0.029126371900837
2227	32-33	0.09981990412618558
2227	34-35	0.07663115336234938
2227	36-37	0.007033477883119588
2227	38-39	0.004250719904739242
2227	40-41	0.026802540867727487
2227	42-43	0.07907240970380514
2227	44-45	-0.03539795245796995
2227	46-47	0.008706978050511793
2227	48-49	-0.45232741835988577
2227	50-51	-0.19472994997792625
2227	52-53	0.060752311859097574
2227	54-55	0.15771589157025545
2227	56-57	0.09856588638200492
2227	58-59	0.09919630286158565
2227	60-61	0.09275774156878214
2227	62-63	0.11768329136595668
2227	64-65	0.04833393874172032
2227	66-67	-0.17628124739986362
2227	68-69	-1.3481381990487762E-4
2227	70-71	0.17814289818716844
2227	72-73	0.18731493065045157
2227	74-75	-0.4045750688748342
2227	76-77	-0.21366645859124844
2227	78-79	0.06056469264010644
2227	80-81	0.16197228334503677
2227	82-83	0.24633334848628863
2227	84-85	0.14953779930219468
2227	86-87	-0.38188074727689525
2227	88-89	0.27430630935064926
2227	90-91	0.19133635659017756
2227	92-93	-0.2355186204435924
2227	94-95	0.03540884937147126
2227	96-97	0.2898872813121187
2227	98-99	-1.8423390759025793
2227	100-101	-1.3958550174065678
2228	1	0.23662373798753933
2228	2	0.10560809494883827
2228	3	0.3586518524138569
2228	4	0.11514945829228651
2228	5	0.35969959653133543
2228	6	0.2944327085819083
2228	7	0.1431999707497198
2228	8	0.30919653240328415
2228	9	0.1556064165082418
2228	10-11	0.08730150924525759
2228	12-13	0.04164204524972348
2228	14-15	0.022603569933998813
2228	16-17	-3.9319590991140956
2228	18-19	-2.565123595861067
2228	20-21	-0.1378230490614385
2228	22-23	0.07674827567527842
2228	24-25	0.056368253588324535
2228	26-27	0.08237095075949696
2228	28-29	0.13835276701021115
2228	30-31	0.06776231814423994
2228	32-33	0.05932502898526337
2228	34-35	0.045141204363368104
2228	36-37	0.10225775580104823
2228	38-39	0.0834952436555696
2228	40-41	0.07028955666004322
2228	42-43	0.11295278066694436
2228	44-45	-4.546989070364447
2228	46-47	-2.4268609953986697
2228	48-49	-0.17725114738881587
2228	50-51	0.04069518814818451
2228	52-53	0.12083933608739272
2228	54-55	0.149927462855743
2228	56-57	-0.2288243063435047
2228	58-59	-0.0830646346380064
2228	60-61	0.11223584770652906
2228	62-63	0.18443844851493907
2228	64-65	0.13229848613426043
2228	66-67	0.1824382307848751
2228	68-69	0.1317639790225087
2228	70-71	-0.2967947947498928
2228	72-73	0.06446793342777823
2228	74-75	0.18835511970604557
2228	76-77	0.17499505758526368
2228	78-79	0.2853695712575899
2228	80-81	0.32551173321945726
2228	82-83	0.2418487070823403
2228	84-85	-0.3016437359574624
2228	86-87	-0.21835985918281153
2228	88-89	-0.5701457094296245
2228	90-91	0.10392590702830518
2228	92-93	0.24345456335104387
2228	94-95	0.3657444311647353
2228	96-97	-1.1463613606126657
2228	98-99	-1.1476739306818686
2228	100-101	-0.8388749234423045
>>END_MODULE
>>Per sequence quality scores	pass
#Quality	Count
12	6.0
13	11.0
14	17.0
15	17.0
16	33.0
17	36.0
18	50.0
19	103.0
20	255.0
21	659.0
22	1414.0
23	3098.0
24	6033.0
25	10317.0
26	15648.0
27	21737.0
28	29785.0
29	39484.0
30	50688.0
31	63821.0
32	78607.0
33	96843.0
34	117637.0
35	144688.0
36	181548.0
37	239863.0
38	359025.0
39	731324.0
40	4680762.0
>>END_MODULE
>>Per base sequence content	fail
#Base	G	A	T	C
1	30.466870125565503	8.12583915820405	9.778582963158623	51.62870775307182
2	20.280612300599017	13.725495333681817	40.705043245305546	25.288849120413616
3	23.841083208009184	15.493891111512328	22.51925472127846	38.14577095920003
4	26.461069593420188	24.45416162254243	20.51211397264483	28.57265481139255
5	26.892464969493744	27.313065277138648	25.547227769687943	20.24724198367966
6	22.544089619553358	30.15374990907107	26.518702262311777	20.783458209063795
7	18.904870859993054	19.676776447081103	41.297945488978044	20.120407203947792
8	21.318092403748945	20.821591999079363	33.24699218405039	24.613323413121304
9	20.761077421148684	20.359620524876664	34.706437554552494	24.172864499422158
10-11	24.483957175294307	28.577754099107167	23.82697105655932	23.111317669039206
12-13	24.523005643842176	21.789169112894154	27.891663486583052	25.796161756680615
14-15	23.35488321903703	23.992556058339343	28.23760760333623	24.414953119287397
16-17	24.327144985188788	24.261959939239187	26.91955448083359	24.491340594738435
18-19	24.044800115923323	24.417957407199147	26.80119426627651	24.73604821060102
20-21	24.01720819950047	24.374953398703056	27.07759220509881	24.530246196697664
22-23	24.212522474105494	24.525188602082267	26.738722501864416	24.52356642194782
24-25	24.15260470250647	24.376670765329646	26.67283139334317	24.79789313882071
26-27	23.947425380993558	24.55570547241819	26.87246060377652	24.624408542811732
28-29	24.01406147749549	24.632488575231413	26.483659388935386	24.869790558337705
30-31	24.079332396899453	24.152631495855275	26.40693346180622	25.361102645439054
32-33	23.984374443038185	24.345587596626736	26.883456635434854	24.786581324900226
34-35	24.3334504498803	24.434483476019114	26.459661351321273	24.772404722779314
36-37	24.221711210387593	24.16591729202653	26.44393133114396	25.168440166441915
38-39	24.056780896045964	24.37982550106503	26.662807890409397	24.900585712479607
40-41	24.30155087091866	24.35281325905634	26.376080869308844	24.96955500071616
42-43	24.283295475426016	23.969700192434463	26.47297763049412	25.274026701645404
44-45	24.244305201317115	24.289987835907397	26.70084523058019	24.764861732195303
46-47	24.337130642543126	24.343524757920175	26.239405427287306	25.079939172249393
48-49	24.450764522167646	23.92913866847341	26.088501520838918	25.531595288520027
50-51	24.241191798832297	24.315396982822023	26.36820581743619	25.07520540090949
52-53	24.538203528050776	24.497976309004983	26.065412076938593	24.89840808600565
54-55	24.308917144400752	24.117995669313764	26.105874781670753	25.46721240461473
56-57	24.433800843208324	24.18659814077497	26.344622521044197	25.03497849497251
58-59	24.606987493578607	24.0782400954156	26.188043108694554	25.126729302311233
60-61	24.566967842330293	24.05841384050182	25.944430413116564	25.430187904051323
62-63	24.414123848532096	24.222700515850057	26.345931895920994	25.017243739696855
64-65	24.61507652059523	24.22540655726209	26.046543330342626	25.112973591800053
66-67	24.382356959160163	23.9068938441777	26.044062792381588	25.666686404280547
68-69	24.457631465965928	24.115564553709028	26.245822912285416	25.180981068039625
70-71	24.539190972180293	24.264345911236894	26.02557878370422	25.17088433287859
72-73	24.35293504031933	24.096004031750912	25.902428339926708	25.64863258800305
74-75	24.41717220175915	24.27930924489988	26.091502973197393	25.21201558014357
76-77	24.796432215335717	24.313556583689643	25.76478040546684	25.125230795507797
78-79	24.80723455806925	24.00643543203333	25.824684306080055	25.361645703817366
80-81	24.55468524155566	24.013491507758264	26.178906581776502	25.252916668909574
82-83	24.457289573636988	24.186045293604767	25.829674479221605	25.52699065353664
84-85	24.587397790560832	24.026541610696952	25.710783240408936	25.675277358333275
86-87	24.433808117513195	24.24392693746382	26.098321832414857	25.223943112608133
88-89	24.711454575914154	24.33256378187803	25.595867714548564	25.360113927659256
90-91	24.487347001364224	24.256205964086174	25.618814203924078	25.637632830625524
92-93	24.54955685662156	24.093865302278648	26.102337248703684	25.25424059239611
94-95	24.686424698536417	24.173651636569595	25.599291831820675	25.540631833073313
96-97	24.354700052040375	24.13951156534457	25.6571716135092	25.848616769105853
98-99	24.575358815999223	24.309082886193938	25.726422995881727	25.389135301925116
100-101	24.650742437378057	24.245403621352647	25.49608213213949	25.607771809129805
>>END_MODULE
>>Per sequence GC content	pass
#GC Content	Count
0	36.0
1	253.5
2	342.0
3	214.0
4	272.5
5	409.5
6	619.5
7	920.5
8	1312.0
9	1532.0
10	1430.0
11	1214.0
12	1053.0
13	1006.0
14	1031.5
15	1069.5
16	1163.5
17	1321.0
18	1531.5
19	1886.5
20	2556.5
21	3714.0
22	5115.5
23	6860.0
24	9413.5
25	12713.5
26	16563.0
27	21324.0
28	26777.5
29	33827.5
30	41995.5
31	49921.0
32	58469.5
33	68832.5
34	80433.5
35	91863.0
36	105087.5
37	119876.5
38	133020.5
39	144636.0
40	155743.5
41	166300.5
42	176471.5
43	190748.5
44	208773.0
45	222250.0
46	231913.5
47	242604.5
48	255885.5
49	264572.5
50	267068.0
51	272313.5
52	275739.5
53	275448.5
54	272194.0
55	263701.0
56	252810.0
57	237216.0
58	222310.0
59	204705.5
60	184362.0
61	166422.0
62	141240.5
63	117138.5
64	96965.0
65	75708.5
66	57281.0
67	44138.0
68	35658.5
69	29862.5
70	26459.5
71	22137.5
72	21269.0
73	21267.0
74	16438.5
75	12894.0
76	13874.0
77	13774.0
78	10286.0
79	7674.5
80	7343.0
81	7612.0
82	6558.0
83	7452.5
84	6782.5
85	4092.0
86	3252.0
87	2438.0
88	1457.5
89	694.0
90	309.5
91	141.5
92	68.5
93	29.5
94	21.5
95	13.5
96	7.0
97	5.5
98	2.0
99	2.5
100	4.5
>>END_MODULE
>>Per base N content	pass
#Base	N-Count
1	0.582293556318905
2	0.05449909209400904
3	0.0
4	0.0
5	0.0
6	1.309374876791461E-4
7	0.0
8	0.0
9	0.007885346480233021
10-11	0.0
12-13	0.0
14-15	0.0
16-17	0.0
18-19	0.0
20-21	6.037673042982849E-4
22-23	6.25590218911476E-4
24-25	0.007798054821780258
26-27	0.01718918241032346
28-29	0.012097169000578889
30-31	0.014294009071640119
32-33	0.004102707947279912
34-35	2.0368053638978285E-4
36-37	0.0
38-39	0.0
40-41	7.056075724931763E-4
42-43	0.0
44-45	0.0
46-47	2.182291461319102E-5
48-49	0.0
50-51	0.0
52-53	7.783506212038131E-4
